TAR,FAR,FRR,F1,Precision,Recall,AUC,EER,test_EER_threshold,decision_threshold,user,tier,model,threshold_policy,calibration_EER,calibration_FAR_at_threshold,calibration_TAR_at_threshold,seed
0.5263157894736842,0.17218543046357615,0.47368421052631576,0.5847953216374269,0.6578947368421053,0.5263157894736842,0.7843925487006699,0.28559312187754154,0.3662867844104767,0.42043980956077576,user15,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,,0.09895052473763119,0.4963855421686747,2
0.826,0.7510729613733905,0.174,0.7591911764705882,0.7023809523809523,0.826,0.5813648068669528,0.44703004291845494,0.5818421323262961,0.5,user16,T0,T0_DistanceProfile,default_0.5,,,,2
0.654,0.5665236051502146,0.346,0.6819603753910324,0.7124183006535948,0.654,0.5813648068669528,0.44703004291845494,0.5818421323262961,0.5573298102942548,user16,T0,T0_DistanceProfile,calibration_EER,0.37355510334039344,,,2
0.246,0.15021459227467812,0.754,0.3738601823708207,0.7784810126582279,0.246,0.5813648068669528,0.44703004291845494,0.5818421323262961,0.6447831538568748,user16,T0,T0_DistanceProfile,calibration_FAR<=0.10,,0.09882747068676717,0.23553719008264462,2
0.246,0.15021459227467812,0.754,0.3738601823708207,0.7784810126582279,0.246,0.5813648068669528,0.44703004291845494,0.5818421323262961,0.6447831538568748,user16,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,,0.09882747068676717,0.23553719008264462,2
0.846,0.47639484978540775,0.154,0.8181818181818182,0.7921348314606742,0.846,0.7749356223175965,0.2909227467811159,0.651614377627284,0.5,user16,T1,T1_LogReg,default_0.5,,,,2
0.58,0.20600858369098712,0.42,0.6921241050119332,0.8579881656804734,0.58,0.7749356223175965,0.2909227467811159,0.651614377627284,0.7365965088528512,user16,T1,T1_LogReg,calibration_EER,0.39290287525783185,,,2
0.06,0.008583690987124463,0.94,0.11278195488721804,0.9375,0.06,0.7749356223175965,0.2909227467811159,0.651614377627284,0.9518292375521934,user16,T1,T1_LogReg,calibration_FAR<=0.10,,0.09882747068676717,0.10537190082644628,2
0.06,0.008583690987124463,0.94,0.11278195488721804,0.9375,0.06,0.7749356223175965,0.2909227467811159,0.651614377627284,0.9518292375521934,user16,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,,0.09882747068676717,0.10537190082644628,2
0.852,0.3133047210300429,0.148,0.8528528528528528,0.8537074148296593,0.852,0.8434248927038626,0.24217167381974247,0.6051212647667785,0.5,user16,T1,T1_SVM_RBF,default_0.5,,,,2
0.738,0.22746781115879827,0.262,0.8004338394793926,0.8744075829383886,0.738,0.8434248927038626,0.24217167381974247,0.6051212647667785,0.6177253812868158,user16,T1,T1_SVM_RBF,calibration_EER,0.2830699641457979,,,2
0.352,0.03862660944206009,0.648,0.5138686131386861,0.9513513513513514,0.352,0.8434248927038626,0.24217167381974247,0.6051212647667785,0.808514502293905,user16,T1,T1_SVM_RBF,calibration_FAR<=0.10,,0.09882747068676717,0.41115702479338845,2
0.352,0.03862660944206009,0.648,0.5138686131386861,0.9513513513513514,0.352,0.8434248927038626,0.24217167381974247,0.6051212647667785,0.808514502293905,user16,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,,0.09882747068676717,0.41115702479338845,2
0.738,0.39914163090128757,0.262,0.7671517671517671,0.7987012987012987,0.738,0.739175965665236,0.3305708154506438,0.6,0.5,user16,T1,T1_kNN,default_0.5,,,,2
0.738,0.39914163090128757,0.262,0.7671517671517671,0.7987012987012987,0.738,0.739175965665236,0.3305708154506438,0.6,0.6,user16,T1,T1_kNN,calibration_EER,0.3804733031548929,,,2
0.178,0.02145922746781116,0.822,0.2996632996632997,0.9468085106382979,0.178,0.739175965665236,0.3305708154506438,0.6,1.0,user16,T1,T1_kNN,calibration_FAR<=0.10,,0.08877721943048576,0.16115702479338842,2
0.178,0.02145922746781116,0.822,0.2996632996632997,0.9468085106382979,0.178,0.739175965665236,0.3305708154506438,0.6,1.0,user16,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,,0.08877721943048576,0.16115702479338842,2
0.662,0.33476394849785407,0.338,0.7282728272827282,0.8092909535452323,0.662,0.663618025751073,0.336381974248927,1.0,0.5,user16,T1,T1_DecisionTree,default_0.5,,,,2
0.662,0.33476394849785407,0.338,0.7282728272827282,0.8092909535452323,0.662,0.663618025751073,0.336381974248927,1.0,1.0,user16,T1,T1_DecisionTree,calibration_EER,0.38508485955950555,,,2
0.0,0.0,1.0,0.0,0.0,0.0,0.663618025751073,0.336381974248927,1.0,1.0000000000000002,user16,T1,T1_DecisionTree,calibration_FAR<=0.10,,0.0,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.663618025751073,0.336381974248927,1.0,1.0000000000000002,user16,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,,0.0,0.0,2
0.802,0.2703862660944206,0.198,0.8319502074688797,0.8642241379310345,0.802,0.8507210300429184,0.22873390557939913,0.5266666666666666,0.5,user16,T2,T2_RandomForest,default_0.5,,,,2
0.682,0.17167381974248927,0.318,0.7741203178206584,0.89501312335958,0.682,0.8507210300429184,0.22873390557939913,0.5266666666666666,0.57,user16,T2,T2_RandomForest,calibration_EER,0.27475012805072196,,,2
0.294,0.034334763948497854,0.706,0.4488549618320611,0.9483870967741935,0.294,0.8507210300429184,0.22873390557939913,0.5266666666666666,0.74,user16,T2,T2_RandomForest,calibration_FAR<=0.10,,0.09882747068676717,0.3615702479338843,2
0.294,0.034334763948497854,0.706,0.4488549618320611,0.9483870967741935,0.294,0.8507210300429184,0.22873390557939913,0.5266666666666666,0.74,user16,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,,0.09882747068676717,0.3615702479338843,2
0.816,0.296137339055794,0.184,0.8352098259979529,0.8553459119496856,0.816,0.8504377682403432,0.23817167381974247,0.5333333333333333,0.5,user16,T2,T2_ExtraTrees,default_0.5,,,,2
0.694,0.16738197424892703,0.306,0.7832957110609481,0.8989637305699482,0.694,0.8504377682403432,0.23817167381974247,0.5333333333333333,0.5733333333333334,user16,T2,T2_ExtraTrees,calibration_EER,0.27475012805072196,,,2
0.346,0.02145922746781116,0.654,0.5103244837758112,0.9719101123595506,0.346,0.8504377682403432,0.23817167381974247,0.5333333333333333,0.72,user16,T2,T2_ExtraTrees,calibration_FAR<=0.10,,0.09882747068676717,0.3739669421487603,2
0.346,0.02145922746781116,0.654,0.5103244837758112,0.9719101123595506,0.346,0.8504377682403432,0.23817167381974247,0.5333333333333333,0.72,user16,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,,0.09882747068676717,0.3739669421487603,2
0.804,0.23605150214592274,0.196,0.8401253918495298,0.8796498905908097,0.804,0.8579828326180259,0.22358798283261802,0.5188121475408182,0.5,user16,T2,T2_GradientBoosting,default_0.5,,,,2
0.594,0.10300429184549356,0.406,0.7235079171741778,0.9252336448598131,0.594,0.8579828326180259,0.22358798283261802,0.5188121475408182,0.6363528253278431,user16,T2,T2_GradientBoosting,calibration_EER,0.34692055317911874,,,2
0.108,0.004291845493562232,0.892,0.1945945945945946,0.9818181818181818,0.108,0.8579828326180259,0.22358798283261802,0.5188121475408182,0.8730046120905312,user16,T2,T2_GradientBoosting,calibration_FAR<=0.10,,0.09882747068676717,0.16735537190082644,2
0.108,0.004291845493562232,0.892,0.1945945945945946,0.9818181818181818,0.108,0.8579828326180259,0.22358798283261802,0.5188121475408182,0.8730046120905312,user16,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,,0.09882747068676717,0.16735537190082644,2
0.826,0.2532188841201717,0.174,0.8497942386831275,0.875,0.826,0.8582660944206009,0.2038583690987124,0.5612576007843018,0.5,user16,T2,T2_XGBoost,default_0.5,,,,2
0.634,0.13733905579399142,0.366,0.7467608951707891,0.9083094555873925,0.634,0.8582660944206009,0.2038583690987124,0.5612576007843018,0.6749991774559021,user16,T2,T2_XGBoost,calibration_EER,0.3134456718855988,,,2
0.168,0.0,0.832,0.2876712328767123,1.0,0.168,0.8582660944206009,0.2038583690987124,0.5612576007843018,0.9178367257118225,user16,T2,T2_XGBoost,calibration_FAR<=0.10,,0.09882747068676717,0.21487603305785125,2
0.168,0.0,0.832,0.2876712328767123,1.0,0.168,0.8582660944206009,0.2038583690987124,0.5612576007843018,0.9178367257118225,user16,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,,0.09882747068676717,0.21487603305785125,2
0.702,0.4291845493562232,0.298,0.7381703470031545,0.7782705099778271,0.702,0.6961802575107296,0.3519656652360515,0.5230949521064758,0.5,user16,T3,T3_1D_CNN,default_0.5,,,,2
0.59,0.296137339055794,0.41,0.6828703703703703,0.8104395604395604,0.59,0.6961802575107296,0.3519656652360515,0.5230949521064758,0.5399967432022095,user16,T3,T3_1D_CNN,calibration_EER,0.3302808809889669,,,2
0.34,0.0944206008583691,0.66,0.4913294797687861,0.8854166666666666,0.34,0.6961802575107296,0.3519656652360515,0.5230949521064758,0.6151379346847534,user16,T3,T3_1D_CNN,calibration_FAR<=0.10,,0.09882747068676717,0.4380165289256198,2
0.34,0.0944206008583691,0.66,0.4913294797687861,0.8854166666666666,0.34,0.6961802575107296,0.3519656652360515,0.5230949521064758,0.6151379346847534,user16,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,,0.09882747068676717,0.4380165289256198,2
0.7665198237885462,0.5865384615384616,0.23348017621145375,0.7532467532467533,0.7404255319148936,0.7665198237885462,0.6965435445611659,0.3562987123009149,0.5248282246876664,0.5,user20,T0,T0_DistanceProfile,default_0.5,,,,2
0.6255506607929515,0.34615384615384615,0.3744493392070485,0.7012345679012346,0.797752808988764,0.6255506607929515,0.6965435445611659,0.3562987123009149,0.5248282246876664,0.5273775573949719,user20,T0,T0_DistanceProfile,calibration_EER,0.44946305654055,,,2
0.24669603524229075,0.028846153846153848,0.7533039647577092,0.3916083916083916,0.9491525423728814,0.24669603524229075,0.6965435445611659,0.3562987123009149,0.5248282246876664,0.6009191109145536,user20,T0,T0_DistanceProfile,calibration_FAR<=0.10,,0.09910913140311804,0.07854984894259819,2
0.24669603524229075,0.028846153846153848,0.7533039647577092,0.3916083916083916,0.9491525423728814,0.24669603524229075,0.6965435445611659,0.3562987123009149,0.5248282246876664,0.6009191109145536,user20,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,,0.09910913140311804,0.07854984894259819,2
0.5418502202643172,0.038461538461538464,0.4581497797356828,0.6949152542372882,0.968503937007874,0.5418502202643172,0.7961707895628601,0.284797526262284,0.05198311126127149,0.5,user20,T1,T1_LogReg,default_0.5,,,,2
0.775330396475771,0.40384615384615385,0.22466960352422907,0.7910112359550562,0.8073394495412844,0.775330396475771,0.7961707895628601,0.284797526262284,0.05198311126127149,0.012793280632491641,user20,T1,T1_LogReg,calibration_EER,0.4764212516569214,,,2
0.4008810572687225,0.009615384615384616,0.5991189427312775,0.5705329153605015,0.9891304347826086,0.4008810572687225,0.7961707895628601,0.284797526262284,0.05198311126127149,0.8069485618714167,user20,T1,T1_LogReg,calibration_FAR<=0.10,,0.09910913140311804,0.16012084592145015,2
0.4008810572687225,0.009615384615384616,0.5991189427312775,0.5705329153605015,0.9891304347826086,0.4008810572687225,0.7961707895628601,0.284797526262284,0.05198311126127149,0.8069485618714167,user20,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,,0.09910913140311804,0.16012084592145015,2
0.4669603524229075,0.0,0.5330396475770925,0.6366366366366366,1.0,0.4669603524229075,0.758302270416808,0.33787275499830566,0.009708142474910579,0.5,user20,T1,T1_SVM_RBF,default_0.5,,,,2
0.7400881057268722,0.5288461538461539,0.2599118942731278,0.7466666666666667,0.7533632286995515,0.7400881057268722,0.758302270416808,0.33787275499830566,0.009708142474910579,0.003814120914270386,user20,T1,T1_SVM_RBF,calibration_EER,0.5933999017622242,,,2
0.47577092511013214,0.0,0.5242290748898678,0.6447761194029851,1.0,0.47577092511013214,0.758302270416808,0.33787275499830566,0.009708142474910579,0.4393995026570011,user20,T1,T1_SVM_RBF,calibration_FAR<=0.10,,0.09910913140311804,0.1661631419939577,2
0.47577092511013214,0.0,0.5242290748898678,0.6447761194029851,1.0,0.47577092511013214,0.758302270416808,0.33787275499830566,0.009708142474910579,0.4393995026570011,user20,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,,0.09910913140311804,0.1661631419939577,2
0.3568281938325991,0.0,0.6431718061674009,0.525974025974026,1.0,0.3568281938325991,0.7723864791596069,0.23769484920365977,0.2,0.5,user20,T1,T1_kNN,default_0.5,,,,2
0.5726872246696035,0.04807692307692308,0.42731277533039647,0.7182320441988951,0.9629629629629629,0.5726872246696035,0.7723864791596069,0.23769484920365977,0.2,0.2,user20,T1,T1_kNN,calibration_EER,0.5214508239188798,,,2
0.3568281938325991,0.0,0.6431718061674009,0.525974025974026,1.0,0.3568281938325991,0.7723864791596069,0.23769484920365977,0.2,0.6,user20,T1,T1_kNN,calibration_FAR<=0.10,,0.07238307349665925,0.1691842900302115,2
0.3568281938325991,0.0,0.6431718061674009,0.525974025974026,1.0,0.3568281938325991,0.7723864791596069,0.23769484920365977,0.2,0.6,user20,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,,0.07238307349665925,0.1691842900302115,2
0.3744493392070485,0.019230769230769232,0.6255506607929515,0.5414012738853503,0.9770114942528736,0.3744493392070485,0.6776092849881397,0.3223907150118604,1.0,0.5,user20,T1,T1_DecisionTree,default_0.5,,,,2
0.3744493392070485,0.019230769230769232,0.6255506607929515,0.5414012738853503,0.9770114942528736,0.3744493392070485,0.6776092849881397,0.3223907150118604,1.0,1.0,user20,T1,T1_DecisionTree,calibration_EER,0.48078980480288525,,,2
0.0,0.0,1.0,0.0,0.0,0.0,0.6776092849881397,0.3223907150118604,1.0,1.0000000000000002,user20,T1,T1_DecisionTree,calibration_FAR<=0.10,,0.0,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.6776092849881397,0.3223907150118604,1.0,1.0000000000000002,user20,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,,0.0,0.0,2
0.4008810572687225,0.0,0.5991189427312775,0.5723270440251572,1.0,0.4008810572687225,0.7574127414435785,0.33126482548288716,0.013333333333333334,0.5,user20,T2,T2_RandomForest,default_0.5,,,,2
0.7136563876651982,0.4326923076923077,0.28634361233480177,0.7465437788018433,0.782608695652174,0.7136563876651982,0.7574127414435785,0.33126482548288716,0.013333333333333334,0.006666666666666667,user20,T2,T2_RandomForest,calibration_EER,0.6128001803268761,,,2
0.4889867841409692,0.019230769230769232,0.5110132158590308,0.6529411764705882,0.9823008849557522,0.4889867841409692,0.7574127414435785,0.33126482548288716,0.013333333333333334,0.36,user20,T2,T2_RandomForest,calibration_FAR<=0.10,,0.09799554565701558,0.1782477341389728,2
0.4889867841409692,0.019230769230769232,0.5110132158590308,0.6529411764705882,0.9823008849557522,0.4889867841409692,0.7574127414435785,0.33126482548288716,0.013333333333333334,0.36,user20,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,,0.09799554565701558,0.1782477341389728,2
0.40969162995594716,0.0,0.5903083700440529,0.58125,1.0,0.40969162995594716,0.7774483226025077,0.31463910538800405,0.02,0.5,user20,T2,T2_ExtraTrees,default_0.5,,,,2
0.7136563876651982,0.36538461538461536,0.28634361233480177,0.7587822014051522,0.81,0.7136563876651982,0.7774483226025077,0.31463910538800405,0.02,0.013333333333333334,user20,T2,T2_ExtraTrees,calibration_EER,0.5955446477233732,,,2
0.4713656387665198,0.0,0.5286343612334802,0.6407185628742516,1.0,0.4713656387665198,0.7774483226025077,0.31463910538800405,0.02,0.39,user20,T2,T2_ExtraTrees,calibration_FAR<=0.10,,0.09799554565701558,0.17220543806646527,2
0.4713656387665198,0.0,0.5286343612334802,0.6407185628742516,1.0,0.4713656387665198,0.7774483226025077,0.31463910538800405,0.02,0.39,user20,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,,0.09799554565701558,0.17220543806646527,2
0.42290748898678415,0.009615384615384616,0.5770925110132159,0.5925925925925926,0.9896907216494846,0.42290748898678415,0.7898381904439173,0.31283886818027784,0.004384879770353761,0.5,user20,T2,T2_GradientBoosting,default_0.5,,,,2
0.6960352422907489,0.3269230769230769,0.3039647577092511,0.7541766109785203,0.8229166666666666,0.6960352422907489,0.7898381904439173,0.31283886818027784,0.004384879770353761,0.00423232835813961,user20,T2,T2_GradientBoosting,calibration_EER,0.6044533336921929,,,2
0.44933920704845814,0.009615384615384616,0.5506607929515418,0.6181818181818182,0.9902912621359223,0.44933920704845814,0.7898381904439173,0.31283886818027784,0.004384879770353761,0.388040949901148,user20,T2,T2_GradientBoosting,calibration_FAR<=0.10,,0.09910913140311804,0.18429003021148035,2
0.44933920704845814,0.009615384615384616,0.5506607929515418,0.6181818181818182,0.9902912621359223,0.44933920704845814,0.7898381904439173,0.31283886818027784,0.004384879770353761,0.388040949901148,user20,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,,0.09910913140311804,0.18429003021148035,2
0.46255506607929514,0.0,0.5374449339207048,0.6325301204819277,1.0,0.46255506607929514,0.7829125720094883,0.2966155540494747,0.0007619562093168497,0.5,user20,T2,T2_XGBoost,default_0.5,,,,2
0.775330396475771,0.4423076923076923,0.22466960352422907,0.7839643652561247,0.7927927927927928,0.775330396475771,0.7829125720094883,0.2966155540494747,0.0007619562093168497,0.0004539880028460175,user20,T2,T2_XGBoost,calibration_EER,0.58854857050579,,,2
0.4845814977973568,0.0,0.5154185022026432,0.6528189910979229,1.0,0.4845814977973568,0.7829125720094883,0.2966155540494747,0.0007619562093168497,0.35737335681915283,user20,T2,T2_XGBoost,calibration_FAR<=0.10,,0.09910913140311804,0.18429003021148035,2
0.4845814977973568,0.0,0.5154185022026432,0.6528189910979229,1.0,0.4845814977973568,0.7829125720094883,0.2966155540494747,0.0007619562093168497,0.35737335681915283,user20,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,,0.09910913140311804,0.18429003021148035,2
0.5770925110132159,0.057692307692307696,0.42290748898678415,0.7197802197802198,0.9562043795620438,0.5770925110132159,0.8106997627922737,0.27778719078278546,0.009024485014379025,0.5,user20,T3,T3_1D_CNN,default_0.5,,,,2
0.7136563876651982,0.2692307692307692,0.28634361233480177,0.7769784172661871,0.8526315789473684,0.7136563876651982,0.8106997627922737,0.27778719078278546,0.009024485014379025,0.007781945634633303,user20,T3,T3_1D_CNN,calibration_EER,0.4986879201178853,,,2
0.4713656387665198,0.009615384615384616,0.5286343612334802,0.6388059701492538,0.9907407407407407,0.4713656387665198,0.8106997627922737,0.27778719078278546,0.009024485014379025,0.8876747488975525,user20,T3,T3_1D_CNN,calibration_FAR<=0.10,,0.09910913140311804,0.16314199395770393,2
0.4713656387665198,0.009615384615384616,0.5286343612334802,0.6388059701492538,0.9907407407407407,0.4713656387665198,0.8106997627922737,0.27778719078278546,0.009024485014379025,0.8876747488975525,user20,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,,0.09910913140311804,0.16314199395770393,2
0.7723577235772358,0.7819548872180451,0.22764227642276422,0.7037037037037037,0.6462585034013606,0.7723577235772358,0.5017421602787457,0.513463536891008,0.5945352111250349,0.5,user21,T0,T0_DistanceProfile,default_0.5,,,,2
0.5691056910569106,0.5864661654135338,0.43089430894308944,0.603448275862069,0.6422018348623854,0.5691056910569106,0.5017421602787457,0.513463536891008,0.5945352111250349,0.5783765328011942,user21,T0,T0_DistanceProfile,calibration_EER,0.30824006465375475,,,2
0.26422764227642276,0.2706766917293233,0.7357723577235772,0.3746397694524496,0.6435643564356436,0.26422764227642276,0.5017421602787457,0.513463536891008,0.5945352111250349,0.6381040068307622,user21,T0,T0_DistanceProfile,calibration_FAR<=0.10,,0.09910913140311804,0.37130801687763715,2
0.26422764227642276,0.2706766917293233,0.7357723577235772,0.3746397694524496,0.6435643564356436,0.26422764227642276,0.5017421602787457,0.513463536891008,0.5945352111250349,0.6381040068307622,user21,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,,0.09910913140311804,0.37130801687763715,2
0.7357723577235772,0.3308270676691729,0.26422764227642276,0.7685774946921444,0.8044444444444444,0.7357723577235772,0.7931108258451005,0.2909254844428143,0.5678504058344374,0.5,user21,T1,T1_LogReg,default_0.5,,,,2
0.8252032520325203,0.39849624060150374,0.17479674796747968,0.8087649402390438,0.79296875,0.8252032520325203,0.7931108258451005,0.2909254844428143,0.5678504058344374,0.3511862126028034,user21,T1,T1_LogReg,calibration_EER,0.16957749523084586,,,2
0.6951219512195121,0.2857142857142857,0.3048780487804878,0.7516483516483516,0.8181818181818182,0.6951219512195121,0.7931108258451005,0.2909254844428143,0.5678504058344374,0.5829036520284842,user21,T1,T1_LogReg,calibration_FAR<=0.10,,0.09910913140311804,0.7215189873417721,2
0.6951219512195121,0.2857142857142857,0.3048780487804878,0.7516483516483516,0.8181818181818182,0.6951219512195121,0.7931108258451005,0.2909254844428143,0.5678504058344374,0.5829036520284842,user21,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,,0.09910913140311804,0.7215189873417721,2
0.5691056910569106,0.18796992481203006,0.43089430894308944,0.681265206812652,0.8484848484848485,0.5691056910569106,0.7987040772663365,0.27497096399535426,0.22120899322249127,0.5,user21,T1,T1_SVM_RBF,default_0.5,,,,2
0.8577235772357723,0.44360902255639095,0.14227642276422764,0.8178294573643411,0.7814814814814814,0.8577235772357723,0.7987040772663365,0.27497096399535426,0.22120899322249127,0.10706221679286876,user21,T1,T1_SVM_RBF,calibration_EER,0.14244265268341277,,,2
0.7886178861788617,0.3308270676691729,0.21138211382113822,0.8016528925619835,0.8151260504201681,0.7886178861788617,0.7987040772663365,0.27497096399535426,0.22120899322249127,0.1721176108022972,user21,T1,T1_SVM_RBF,calibration_FAR<=0.10,,0.09910913140311804,0.8059071729957806,2
0.7886178861788617,0.3308270676691729,0.21138211382113822,0.8016528925619835,0.8151260504201681,0.7886178861788617,0.7987040772663365,0.27497096399535426,0.22120899322249127,0.1721176108022972,user21,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,,0.09910913140311804,0.8059071729957806,2
0.3333333333333333,0.11278195488721804,0.6666666666666666,0.478134110787172,0.845360824742268,0.3333333333333333,0.6883978238278623,0.3570817287120239,0.4,0.5,user21,T1,T1_kNN,default_0.5,,,,2
0.8536585365853658,0.6390977443609023,0.14634146341463414,0.7763401109057301,0.711864406779661,0.8536585365853658,0.6883978238278623,0.3570817287120239,0.4,0.2,user21,T1,T1_kNN,calibration_EER,0.25321389303938424,,,2
0.3333333333333333,0.11278195488721804,0.6666666666666666,0.478134110787172,0.845360824742268,0.3333333333333333,0.6883978238278623,0.3570817287120239,0.4,0.6,user21,T1,T1_kNN,calibration_FAR<=0.10,,0.04899777282850779,0.35864978902953587,2
0.3333333333333333,0.11278195488721804,0.6666666666666666,0.478134110787172,0.845360824742268,0.3333333333333333,0.6883978238278623,0.3570817287120239,0.4,0.6,user21,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,,0.04899777282850779,0.35864978902953587,2
0.4186991869918699,0.2706766917293233,0.5813008130081301,0.535064935064935,0.7410071942446043,0.4186991869918699,0.5740112476312733,0.4259887523687267,1.0,0.5,user21,T1,T1_DecisionTree,default_0.5,,,,2
0.4186991869918699,0.2706766917293233,0.5813008130081301,0.535064935064935,0.7410071942446043,0.4186991869918699,0.5740112476312733,0.4259887523687267,1.0,1.0,user21,T1,T1_DecisionTree,calibration_EER,0.2899128865834062,,,2
0.4186991869918699,0.2706766917293233,0.5813008130081301,0.535064935064935,0.7410071942446043,0.4186991869918699,0.5740112476312733,0.4259887523687267,1.0,1.0,user21,T1,T1_DecisionTree,calibration_FAR<=0.10,,0.07349665924276169,0.4936708860759494,2
0.4186991869918699,0.2706766917293233,0.5813008130081301,0.535064935064935,0.7410071942446043,0.4186991869918699,0.5740112476312733,0.4259887523687267,1.0,1.0,user21,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,,0.07349665924276169,0.4936708860759494,2
0.3170731707317073,0.06015037593984962,0.6829268292682927,0.46987951807228917,0.9069767441860465,0.3170731707317073,0.7803502659086741,0.2851335656213705,0.2866666666666667,0.5,user21,T2,T2_RandomForest,default_0.5,,,,2
0.8617886178861789,0.5263157894736842,0.13821138211382114,0.803030303030303,0.75177304964539,0.8617886178861789,0.7803502659086741,0.2851335656213705,0.2866666666666667,0.2,user21,T2,T2_RandomForest,calibration_EER,0.11809177450123576,,,2
0.8252032520325203,0.46616541353383456,0.17479674796747968,0.7945205479452054,0.7660377358490567,0.8252032520325203,0.7803502659086741,0.2851335656213705,0.2866666666666667,0.22666666666666666,user21,T2,T2_RandomForest,calibration_FAR<=0.10,,0.09910913140311804,0.8270042194092827,2
0.8252032520325203,0.46616541353383456,0.17479674796747968,0.7945205479452054,0.7660377358490567,0.8252032520325203,0.7803502659086741,0.2851335656213705,0.2866666666666667,0.22666666666666666,user21,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,,0.09910913140311804,0.8270042194092827,2
0.22764227642276422,0.05263157894736842,0.7723577235772358,0.36245954692556637,0.8888888888888888,0.22764227642276422,0.7540803227581148,0.3065743627361086,0.30333333333333334,0.5,user21,T2,T2_ExtraTrees,default_0.5,,,,2
0.8333333333333334,0.47368421052631576,0.16666666666666666,0.7976653696498055,0.7649253731343284,0.8333333333333334,0.7540803227581148,0.3065743627361086,0.30333333333333334,0.22333333333333333,user21,T2,T2_ExtraTrees,calibration_EER,0.1332121075432513,,,2
0.7845528455284553,0.43609022556390975,0.21544715447154472,0.7766599597585513,0.7689243027888446,0.7845528455284553,0.7540803227581148,0.3065743627361086,0.30333333333333334,0.25,user21,T2,T2_ExtraTrees,calibration_FAR<=0.10,,0.09799554565701558,0.7890295358649789,2
0.7845528455284553,0.43609022556390975,0.21544715447154472,0.7766599597585513,0.7689243027888446,0.7845528455284553,0.7540803227581148,0.3065743627361086,0.30333333333333334,0.25,user21,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,,0.09799554565701558,0.7890295358649789,2
0.4796747967479675,0.12781954887218044,0.5203252032520326,0.6194225721784777,0.8740740740740741,0.4796747967479675,0.7943945228925973,0.28106852497096396,0.27400270744858757,0.5,user21,T2,T2_GradientBoosting,default_0.5,,,,2
0.8658536585365854,0.48872180451127817,0.13414634146341464,0.8129770992366412,0.7661870503597122,0.8658536585365854,0.7943945228925973,0.28106852497096396,0.27400270744858757,0.1401402317838486,user21,T2,T2_GradientBoosting,calibration_EER,0.1273223196413972,,,2
0.8333333333333334,0.42857142857142855,0.16666666666666666,0.8070866141732284,0.7824427480916031,0.8333333333333334,0.7943945228925973,0.28106852497096396,0.27400270744858757,0.17247804883436857,user21,T2,T2_GradientBoosting,calibration_FAR<=0.10,,0.09910913140311804,0.8481012658227848,2
0.8333333333333334,0.42857142857142855,0.16666666666666666,0.8070866141732284,0.7824427480916031,0.8333333333333334,0.7943945228925973,0.28106852497096396,0.27400270744858757,0.17247804883436857,user21,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,,0.09910913140311804,0.8481012658227848,2
0.5853658536585366,0.15789473684210525,0.4146341463414634,0.7007299270072993,0.8727272727272727,0.5853658536585366,0.7993764900055016,0.2851335656213705,0.28574690222740173,0.5,user21,T2,T2_XGBoost,default_0.5,,,,2
0.8780487804878049,0.5112781954887218,0.12195121951219512,0.8150943396226416,0.7605633802816901,0.8780487804878049,0.7993764900055016,0.2851335656213705,0.28574690222740173,0.10379975289106369,user21,T2,T2_XGBoost,calibration_EER,0.1169781887551333,,,2
